"geneID","PS","PR","Tsil","Trepl","FS","FR","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"PF3D7_1225400",2,5,106,631,0,0,1,315,"neut",0.439190432086163,-1.43443807602258,2.47489817258245,0.3328,-0.997366412891086,-1.84237651056934,-0.242107382687283,"neg",-0.988748367926957,0.00322143002915472,1.82185288612468,0.368853955684126,0.158440348209422,0.78497563473218,"neg"
"PF3D7_1225500",2,8,210,1109,0,0,1,315,"neut",0.376731109142043,-1.43014839241992,2.38716701680804,0.352266666666667,-0.941878820504499,-1.67555405502689,-0.219178483616935,"neg",-0.990928259713532,0.00259588366674065,1.44798585644274,0.389894847348362,0.187205252088468,0.803178218363318,"neg"
"PF3D7_1225600",11,25,373,1963,0,0,1,315,"neut",0.184273310943238,-1.37076729469581,1.84493374544608,0.414933333333333,-0.836999293500039,-1.35962576487757,-0.247498069609503,"neg",-0.997132088283366,0.00445511742439886,0.595970553896863,0.433007372408492,0.256751861687325,0.780751675851689,"neg"
"PF3D7_1225700",14,36,701,3786,0,0,1,315,"neut",0.171336451791584,-1.19198431608635,1.76332986525367,0.4032,-0.821672436518303,-1.29037375675201,-0.314137483522053,"neg",-0.997975879784954,0.00335303320826807,0.549127513174737,0.439694850653044,0.275159886182992,0.730433372507161,"neg"
"PF3D7_1225800",13,6,592,2827,0,0,1,315,"pos",2.30931638770906,0.585636175417549,4.1807606503063,0.00453333333333333,-1.87724123135205,-2.53254383430081,-1.24123447028736,"neg",-1.00038094574652,0.00279892104857417,NA,NA,NA,NA,"neut"
"PF3D7_1225900",5,18,336,1754,0,0,1,315,"neut",-0.084525652385164,-1.7373795462824,1.60515623780314,0.542133333333333,-0.726518042685959,-1.338380478559,-0.109990569160807,"neg",-0.991737268236437,0.00306640084774,-0.236361201325133,0.483584751353131,0.262264140527371,0.895839955249121,"neg"
"PF3D7_1226000",12,24,431,2289,0,0,1,315,"neut",0.409264766041833,-1.13217015555011,2.0044483301898,0.308266666666667,-0.94603319532216,-1.45268666274045,-0.39760713857769,"neg",-0.996942059011741,0.00415264120541601,1.63420051815441,0.388281304348274,0.23393935753284,0.671925819170623,"neg"
"PF3D7_1226100",4,12,139,607,0,0,1,315,"neut",-0.46321257788741,-2.10837334170448,1.36607081711598,0.6968,-0.560018635830911,-1.22281651057127,0.114952158925579,"neut",-0.986428858175342,0.00479157240166373,-1.17096890079805,0.57119143803277,0.294398284089286,1.12179742271824,"neut"
"PF3D7_1226200",6,12,263,1485,0,0,1,315,"neut",0.562350460792621,-1.20547194936543,2.40448387852472,0.275733333333333,-1.02972255467489,-1.70362138093892,-0.381143262398588,"neg",-0.994941619799521,0.00349323695280664,2.83650580120467,0.35712506647667,0.182027450229488,0.683079904715681,"neg"
"PF3D7_1226300",3,0,167,717,0,0,1,315,"neut",2.08560051887546,-0.0386823205461064,4.46995662417728,0.0269333333333333,-1.7901284881709,-2.7822779910317,-0.874576313400932,"neg",-0.996775976852988,0.00213706907574821,NA,NA,NA,NA,"neut"
"PF3D7_1226400",16,29,423,2144,0,0,1,315,"neut",0.374701075459543,-1.13631761135967,2.0954364807238,0.3224,-0.933835033491058,-1.43507944922097,-0.440360354417397,"neg",-0.998019192997775,0.00537909909956042,1.43690992114565,0.393046682298163,0.238094376471647,0.643804125373216,"neg"
"PF3D7_1226500",18,59,687,3611,0,0,1,315,"neut",-0.416753802880867,-1.77070740037599,1.06492397356019,0.710133333333333,-0.523006238328358,-0.942201296996561,-0.0764987957334521,"neg",-0.997488353574229,0.004228497502886,-1.06152295828878,0.592733415779245,0.389769249695089,0.926348785361923,"neg"
"PF3D7_1226600",3,2,144,647,0,0,1,315,"neut",1.26625362925379,-0.686016272524004,3.47302748145046,0.106666666666667,-1.41826723430683,-2.28935277801268,-0.622228984701189,"neg",-0.992179361787766,0.00275892758479084,122.169123036755,0.242130590210389,0.101359858251104,0.536732770059616,"neg"
"PF3D7_1226700",5,7,308,1599,0,0,1,315,"neut",1.11242903936233,-0.678436072410284,3.07728366460371,0.117066666666667,-1.30179910056706,-2.03235471383279,-0.558896083782794,"neg",-0.995909552024911,0.00262664838651767,47.4181688660473,0.272034365862149,0.13102367789495,0.571833201503763,"neg"
"PF3D7_1226800",1,2,192,950,0,0,1,315,"neut",1.41412199762978,-0.622451145064628,3.6807996053135,0.110933333333333,-1.44013119108841,-2.35688669005561,-0.600278963414267,"neg",-0.99320512197631,0.00177385512894829,286.608601043427,0.236894760613179,0.0947358043615154,0.548642745397387,"neg"
"PF3D7_1226900",7,4,268,1216,0,0,1,315,"neut",1.48484490026706,-0.332498107790505,3.49894390088976,0.0546666666666667,-1.52574009851529,-2.26464200700182,-0.778165303644601,"neg",-0.995559356707669,0.00312296121481178,NA,NA,NA,NA,"neut"
"PF3D7_1227000",4,1,76,413,0,0,1,315,"neut",1.37374467826523,-0.712269585105813,3.61833758754826,0.0970666666666667,-1.51908061193515,-2.42798195241728,-0.618417057190312,"neg",-0.989056924104824,0.00381036326885364,228.056160170442,0.218912693195223,0.0882219066108597,0.53878237913776,"neg"
"PF3D7_1227100",7,16,375,1844,0,0,1,315,"neut",0.328973702572964,-1.32361599452776,2.14396259029111,0.343733333333333,-0.894706143793899,-1.51970952778153,-0.327063029935231,"neg",-0.995273776376029,0.00323239041225526,1.20210499765357,0.408727601670032,0.218775064969547,0.721064577790272,"neg"
"PF3D7_1227200",15,43,976,4904,0,0,1,315,"neut",0.00458577366440839,-1.40878869338208,1.6490792687016,0.4968,-0.711668874939022,-1.16815017294739,-0.216934426083746,"neg",-0.996564520288993,0.00272492692442833,0.0133391500117941,0.490818164801186,0.310941277692555,0.804982617978927,"neg"
"PF3D7_1227300",4,33,497,2943,0,0,1,315,"neut",-0.637999850489042,-2.20256052663953,1.02378403904599,0.783733333333333,-0.401465503716646,-0.952310896249882,0.18032265835068,"neut",-0.992104835032528,0.00242243102276427,-1.58392789906373,0.669338274002107,0.385861613744057,1.19759990374269,"neut"
"PF3D7_1227400",9,43,520,2908,0,0,1,315,"neut",-0.614475798540653,-2.07824062184837,0.961662710156894,0.7728,-0.415675571394627,-0.909071696050692,0.0798049704903031,"neut",-0.993666462981673,0.00338401881988003,-1.52780011130862,0.65989416419308,0.402897993932589,1.08304639645516,"neut"
"PF3D7_1227500",26,94,1063,5725,0,0,1,315,"neut",-0.443702406119576,-1.76297614234072,0.891326683621242,0.7312,-0.465077282196928,-0.839028474984065,-0.0697298388314572,"neg",-0.998627559615831,0.00404132008149983,-1.12505274830652,0.62808607954341,0.432129643493755,0.932639837248053,"neg"
"PF3D7_1227600",13,42,508,2749,0,0,1,315,"neut",-0.293635973494574,-1.76860662940528,1.26730591603501,0.6464,-0.596781613261059,-1.09186687825908,-0.104407984715804,"neg",-0.995850204817668,0.0042107332262404,-0.767683541310135,0.550564669755604,0.335589338145056,0.900854700040096,"neg"
"PF3D7_1227700",7,12,330,1769,0,0,1,315,"neut",0.784762964876507,-0.988017110874017,2.63477095251499,0.1832,-1.13732673941031,-1.74877112823136,-0.499737989070054,"neg",-0.996803263304307,0.00326133958705738,7.15160443988379,0.320674985069216,0.174009946058104,0.606688289550318,"neg"
"PF3D7_1227800",9,19,550,2725,0,0,1,315,"neut",0.559778320394925,-1.04369403423412,2.34897070151925,0.246133333333333,-0.985537682562356,-1.57222639442968,-0.400655037419072,"neg",-0.997405703657872,0.00279811293053105,2.80989145688861,0.373240565257027,0.207582440192596,0.669880971137211,"neg"
"PF3D7_1227900",10,39,238,1324,0,0,1,315,"neut",-0.850251656785227,-2.37812822262074,0.831416960737188,0.8448,-0.358189221808301,-0.907968144439679,0.185586547924151,"neut",-0.993346617038748,0.0063761170614417,-2.10916016605184,0.698940694926434,0.403342857340504,1.20392111258365,"neut"
"PF3D7_1228000",3,0,74,366,0,0,1,315,"neut",1.66396421887374,-0.442198382450576,3.96186533874811,0.0672,-1.61689435211363,-2.57855065350161,-0.742426972843264,"neg",-0.990350134752797,0.0029948569061463,NA,NA,NA,NA,"neut"
"PF3D7_1228100",11,8,217,1093,0,0,1,315,"neut",1.27795367423178,-0.423092694687379,3.1711383315496,0.0717333333333333,-1.41181964596899,-2.08878962306214,-0.78955618754041,"neg",-0.997850791966381,0.00541825024418039,130.945858902121,0.243696579845914,0.123835201324487,0.454044485787217,"neg"
"PF3D7_1228200",5,12,372,2033,0,0,1,315,"neut",0.692718696600788,-1.08380182025911,2.5585350308483,0.222933333333333,-1.0609418497492,-1.70697151773622,-0.371924137695998,"neg",-0.997364359675856,0.00255056487153151,4.72253204510337,0.346120668144639,0.181419373951751,0.689406425605245,"neg"
"PF3D7_1228300",25,24,516,2609,0,0,1,315,"neut",1.30862000299087,-0.180473303275071,3.01404474573318,0.0466666666666667,-1.41553833413723,-1.90614950455053,-0.922098546269754,"neg",-1.00055349374837,0.00631336684845808,156.775532334906,0.242792153994448,0.148651086375067,0.39771051546347,"neg"
"PF3D7_1228400",25,71,543,3077,0,0,1,315,"neut",-0.228360715842952,-1.63442163612586,1.30839721041628,0.622666666666667,-0.629084186981305,-1.04411176366723,-0.199797782148127,"neg",-0.998231843156746,0.00677508863091685,-0.607657212612604,0.533066454641299,0.35197462176179,0.818896151608666,"neg"
"PF3D7_1228500",2,4,206,1020,0,0,1,315,"neut",1.00514001211945,-0.8564653153506,3.10992984352082,0.149333333333333,-1.28290111742324,-2.08270461090106,-0.519817880289878,"neg",-0.990870304920177,0.00224916687453122,24.2188988814738,0.277224379639293,0.124590926189751,0.594626505279228,"neg"
"PF3D7_1228600",8,25,346,1732,0,0,1,315,"neut",-0.253160776322263,-1.82104289014871,1.44551005006559,0.6112,-0.621152718055353,-1.214242255401,-0.0338052562656435,"neg",-0.993582292924623,0.00400473659437397,-0.668924173596991,0.537310668730548,0.296933723917931,0.966749516655485,"neg"
"PF3D7_1228700",6,18,546,2822,0,0,1,315,"neut",0.423941553066216,-1.21438857038126,2.26266266200998,0.3032,-0.902710762699671,-1.53430867197989,-0.346662683431416,"neg",-0.996514361030407,0.00232602159213349,1.72410174946922,0.405468964037679,0.215604458495172,0.707037099506524,"neg"
"PF3D7_1228800",45,195,1435,7678,0,0,1,315,"neut",-0.898847133341968,-2.12286322992928,0.408576029194225,0.914133333333333,-0.243358515454111,-0.532593414486511,0.0605110753552142,"neut",-0.999110352875112,0.00502678385474594,-2.2366167505527,0.78399237626707,0.587077123478902,1.06235335068639,"neut"
"PF3D7_1228900",10,11,363,1899,0,0,1,315,"neut",1.15578551922125,-0.434127790860892,2.97182382792692,0.0778666666666667,-1.33593012129413,-1.9530934720708,-0.720758012405125,"neg",-0.998397749913902,0.00370301389272363,62.249793989891,0.262907473438785,0.141832546895595,0.486377876074163,"neg"
"PF3D7_1229000",24,49,799,4525,0,0,1,315,"neut",0.502317829978998,-0.882474311850378,2.05769694083308,0.227733333333333,-0.969297297511242,-1.36957917542528,-0.548788425924731,"neg",-0.999764698565032,0.00449566845930003,2.28352437280701,0.37934999059485,0.254209367580958,0.577644073790833,"neg"
"PF3D7_1229100",33,82,1019,5220,0,0,1,315,"neut",-0.0154533389011506,-1.27121415001655,1.44370370578709,0.510133333333333,-0.717763845153905,-1.06672288045237,-0.370836189368043,"neg",-0.999373884743308,0.00502107052773242,-0.044524425185239,0.487836155327839,0.344134383540285,0.690156872723219,"neg"
"PF3D7_1229300",12,45,425,2469,0,0,1,315,"neut",-0.461555017135251,-1.95634661926569,1.20074618909846,0.720266666666667,-0.497079969676501,-0.987849102769016,0.00615901291943842,"neut",-0.996487906284474,0.00457278356010602,-1.16706952449889,0.608303124258286,0.372379213256852,1.00616162407813,"neut"
"PF3D7_1229400",1,2,68,279,0,0,1,315,"neut",0.557756386546226,-1.46311553537791,2.87710850694979,0.291733333333333,-1.082338107826,-2.01442844984666,-0.275048979473375,"neg",-0.978317292989721,0.00298315790013127,2.78917104754315,0.338802380739504,0.133393272182758,0.759535752912575,"neg"
"PF3D7_1229500",6,1,308,1317,0,0,1,315,"pos",2.22838759105512,0.179489642999449,4.36945045249155,0.0157333333333333,-1.86057373325947,-2.7440047055429,-1.01319025296106,"neg",-0.998269577157361,0.00223154171240647,NA,NA,NA,NA,"neut"
"PF3D7_1229600",34,88,489,2750,0,0,1,315,"neut",-0.154200716035097,-1.45457349966565,1.30493443420892,0.5864,-0.679443210635343,-1.0437058646442,-0.302311315673702,"neg",-0.999988418042788,0.00990185819938785,-0.420114908477036,0.506890311696073,0.352117120019654,0.73911580901331,"neg"
"PF3D7_1229800",38,98,1026,5651,0,0,1,315,"neut",0.0177216387345686,-1.20487529538015,1.39260715139887,0.490933333333333,-0.729997654744467,-1.06565945115676,-0.36243293785832,"neg",-0.999676612296222,0.00561585032125916,0.0518919664260987,0.481905207966946,0.344498900119322,0.695980872957707,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.1631028232578,-0.608460557364558,3.10160948211703,0.1016,-1.31100374896116,-2.05650756063363,-0.652950099147342,"neg",-0.99767399365457,0.00276731349581776,65.1561272079702,0.269542202118546,0.127897463282895,0.520496782026815,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.13632853489125,-0.613988099961059,3.02333567210858,0.106933333333333,-1.30757549521247,-2.01425273616229,-0.630913282752783,"neg",-0.996808597063106,0.00279627311123959,55.110580363455,0.270467722338742,0.133416709938922,0.53209245532973,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.1197229882849,-0.586395819018326,3.00377959249508,0.108,-1.28105655531534,-2.00836829055669,-0.659607948465448,"neg",-0.996672780672452,0.00278299389031548,49.647483686103,0.277736558619783,0.134203997057909,0.517043426150653,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.10814032312461,-0.62835149351513,2.99250802178677,0.1152,-1.32894681846506,-2.04222626312639,-0.659599030302277,"neg",-0.995160060304763,0.00283029869364278,46.1536065787295,0.264749589335726,0.129736827348022,0.517048036546325,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.13801614526026,-0.527110835627535,3.05189523364957,0.106133333333333,-1.30463892409622,-2.00331540906563,-0.658765116075507,"neg",-0.996141149000357,0.00281610988430813,55.6972939998796,0.271263032167395,0.134883736876784,0.517479324365916,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.21914204695729,-0.601187437929996,3.11099068605269,0.107733333333333,-1.32629592228078,-2.05951584163939,-0.628150463668323,"neg",-0.996169084699746,0.00282273460213452,92.0192894505065,0.265452241932972,0.127513348511246,0.533564352814672,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.13317826382837,-0.632686171976222,3.00101049047883,0.1184,-1.31122568648074,-1.9961693051453,-0.611101799484896,"neg",-0.99705822983941,0.00280233308193442,54.0312653263966,0.269482395342912,0.135850953798746,0.542737632718182,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.11794777676989,-0.661787591385604,3.27932034054497,0.1048,-1.30942051421732,-2.03877720081042,-0.635286794226644,"neg",-0.996817547777385,0.00278584933862203,49.0956357888918,0.269969230976059,0.130185002274855,0.529770759055979,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.14665422314447,-0.596894022950308,3.08002902037112,0.107733333333333,-1.3445329066872,-2.0945362262258,-0.68600625593712,"neg",-0.99434505395041,0.00287665615948301,58.7956212136279,0.260655773566279,0.123125712352811,0.503574961078232,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.13464264202992,-0.596067261116266,3.04249691864823,0.1048,-1.30699849266043,-2.00505155545783,-0.641736454214382,"neg",-0.99712645777816,0.00278148484737632,54.5304141118147,0.270623807177601,0.134649793832885,0.526365411458037,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.17676624099704,-0.484823429425172,2.99398654209,0.0904,-1.34916959510491,-1.98975294839888,-0.626510286441426,"neg",-0.996532702622639,0.00284488317990796,70.9293250707082,0.259450173705698,0.136725312994223,0.534440086963662,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.08909012552468,-0.685865545647874,3.03093186308299,0.1096,-1.28774697385016,-1.98847791534225,-0.628023802763505,"neg",-0.995913339113886,0.00275917948729039,40.9288978243851,0.275883536590901,0.136899731873707,0.533631929246022,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.12783257556069,-0.669913035665099,3.13607471529696,0.113333333333333,-1.32877441842137,-2.03217580201046,-0.585011720081849,"neg",-0.996147727750084,0.0028005722909512,52.2463728980055,0.264795229459699,0.131047118171385,0.557086060695647,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.14117187961935,-0.670145870667393,3.10485925950445,0.116266666666667,-1.33025544083924,-2.02941379253518,-0.630869957923201,"neg",-0.99498129729921,0.00278892405854853,56.8105817223628,0.264403409217242,0.13140951777167,0.532115505338027,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.18873327516438,-0.562063697282828,3.10689806099383,0.108266666666667,-1.33108082274256,-2.04394585628817,-0.621323824784815,"neg",-0.997414773698952,0.00282559159294844,76.3767500490837,0.264185297407147,0.129513958339984,0.537218751795341,"neg"
"PF3D7_1229900",6,8,320,1749,0,0,1,315,"neut",1.20588699990095,-0.487011921369385,3.09577228106808,0.0994666666666667,-1.33660826928103,-2.03708519524227,-0.680107534393322,"neg",-0.996313065576661,0.00279461651382507,84.8678921518111,0.262729270181971,0.130405429161725,0.506553735385191,"neg"
"PF3D7_1230000",30,101,862,4714,0,0,1,315,"neut",-0.462069875751225,-1.76507549798105,1.04857311876661,0.730133333333333,-0.492595849910605,-0.853834981705164,-0.136271567073123,"neg",-0.998950508692958,0.00545842289200896,-1.16828077410828,0.61103710632492,0.425778630320507,0.872604297473546,"neg"
"PF3D7_1230100",4,12,268,1285,0,0,1,315,"neut",0.150992503886124,-1.54777413693878,1.93627466657191,0.429333333333333,-0.815803169670325,-1.49141121248123,-0.159152278531166,"neg",-0.992441430014002,0.00308910108684745,0.477327015275114,0.442282992203314,0.225054096365161,0.852865818850487,"neg"
"PF3D7_1230200",10,69,510,2621,0,0,1,315,"neut",-1.41632114413778,-2.90796969131665,0.0445633511913232,0.969333333333333,-0.0212369508997,-0.47089824443142,0.497042233907173,"neut",-0.992297412325327,0.00398365945970477,-3.97339820662407,0.978974923531291,0.624440545907702,1.64385154797232,"neut"
"PF3D7_1230300",3,4,137,636,0,0,1,315,"neut",0.755448066505508,-1.06912991381405,3.01098584748029,0.2288,-1.15453975654864,-2.03422500523387,-0.410190330262952,"neg",-0.987579056005028,0.00319004285269161,6.22905896918647,0.31520235485407,0.130778891099295,0.663523800789641,"neg"
"PF3D7_1230400",3,0,123,497,0,0,1,315,"neut",1.79695649946921,-0.484913107252578,4.30164352332718,0.0589333333333333,-1.66105188364209,-2.66983957784831,-0.739528392186908,"neg",-0.992594389343189,0.00247907250878551,NA,NA,NA,NA,"neut"
"PF3D7_1230500",5,11,240,1238,0,0,1,315,"neut",0.363269094555695,-1.38325740153393,2.20443121984707,0.348266666666667,-0.934849038659678,-1.61027389369722,-0.268261170517619,"neg",-0.993933785157498,0.00341758399358631,1.37565744111761,0.392647355849707,0.199854683307404,0.764708321895224,"neg"
"PF3D7_1230600",2,2,207,920,0,0,1,315,"neut",1.48037651394357,-0.544594245313012,3.74766893486777,0.0794666666666667,-1.48843233533691,-2.36650096334078,-0.711091628179258,"neg",-0.991817412860781,0.00197251050930259,NA,NA,NA,NA,"neut"
"PF3D7_1230700",14,22,460,1981,0,0,1,315,"neut",0.383734919030223,-1.2419758899109,2.03550407847979,0.324,-0.951187512714168,-1.48038775890631,-0.37000789004729,"neg",-0.997098738811335,0.00438366740265583,1.48666611845867,0.386292969810338,0.227548504894859,0.69072876629949,"neg"
"PF3D7_1230800",13,8,263,1479,0,0,1,315,"neut",1.70719874764294,-0.0801893275567469,3.61576868798973,0.0304,-1.61584821979741,-2.26514557747652,-0.94940952787916,"neg",-0.998820988989515,0.0051957097528347,NA,NA,NA,NA,"neut"
"PF3D7_1230900",6,40,426,2240,0,0,1,315,"neut",-0.945065314723008,-2.51554068673611,0.660878948080642,0.879466666666667,-0.242795955162543,-0.751101102136039,0.339811238586991,"neut",-0.992985772265369,0.00338719076182317,-2.3613435298653,0.784434271696257,0.471843120375597,1.40468219074877,"neut"
"PF3D7_1231000",9,28,442,2425,0,0,1,315,"neut",-0.0632513981698417,-1.63981910633756,1.60516301586735,0.529333333333333,-0.71253364922487,-1.261842969423,-0.140264535984589,"neg",-0.995208632831158,0.00353124027746695,-0.178426763441783,0.490393961067774,0.283127364325529,0.869127102834435,"neg"
"PF3D7_1231100",1,0,125,513,0,0,1,315,"neut",1.81200792450221,-0.290320977222934,4.22732886075904,0.0528,-1.6548528144659,-2.70111495243981,-0.758406158884594,"neg",-0.994277246634557,0.00175171127653319,NA,NA,NA,NA,"neut"
"PF3D7_1231200",2,5,178,970,0,0,1,315,"neut",0.879294331974617,-1.01597279303711,2.94648710727175,0.203466666666667,-1.17094779988248,-1.97864802868261,-0.408770052049693,"neg",-0.993352826720165,0.00255118191723814,11.6212982053906,0.310072568087683,0.138252044758928,0.664466861525602,"neg"
"PF3D7_1231300",10,25,462,2393,0,0,1,315,"neut",0.159312712255385,-1.41977270895547,1.8452693419965,0.421866666666667,-0.816965048133096,-1.36278130449501,-0.280919500967127,"neg",-0.995741345625861,0.00359477203038596,0.506414758312783,0.441769438925899,0.255943071406531,0.755090713010803,"neg"
"PF3D7_1231400",21,32,947,4875,0,0,1,315,"neut",0.932901379252736,-0.507253517459005,2.5928069901252,0.1096,-1.18007705250938,-1.657754078183,-0.702982001220579,"neg",-1.00002379074014,0.00338914568810895,15.7176229756138,0.307254611539254,0.190593624253304,0.495099797149981,"neg"
"PF3D7_1231500",2,0,71,346,0,0,1,315,"neut",1.54655059598442,-0.694835269106258,3.96283627500053,0.0869333333333333,-1.5710695051233,-2.61191089146057,-0.621342781679099,"neg",-0.990664716652497,0.00257093881590121,NA,NA,NA,NA,"neut"
"PF3D7_1231600",16,35,582,2918,0,0,1,315,"neut",0.218356459468856,-1.31331550115007,1.80843488454509,0.388533333333333,-0.834666096515755,-1.31253994667704,-0.356804583625699,"neg",-0.997603849618316,0.0042628409034323,0.724237197500241,0.434018806161466,0.269128506163494,0.699909145470604,"neg"
"PF3D7_1231700",2,0,35,165,0,0,1,315,"neut",1.13734195135377,-1.034150720093,3.55319267705367,0.162933333333333,-1.403654328152,-2.384789757793,-0.481027686913774,"neg",-0.983251012247269,0.0033465897035842,55.4621860740005,0.245694306163698,0.0921095131881867,0.618147041773555,"neg"
"PF3D7_1231800",23,96,809,4377,0,0,1,315,"neut",-0.716842270171902,-2.09658415716196,0.777940068297982,0.839466666666667,-0.330594844042425,-0.722742326790838,0.0972974267579693,"neut",-0.997609941406696,0.00469724966807253,-1.77430495822614,0.718526513886689,0.485413836702137,1.10221682981374,"neut"
"PF3D7_1231900",11,19,490,2767,0,0,1,315,"neut",0.760179904022977,-0.755915554989746,2.51049038374209,0.178133333333333,-1.11562738848252,-1.6903925753333,-0.570929602843407,"neg",-0.997649719044475,0.00332345562366392,6.36700839652722,0.327709523926457,0.184449282911013,0.564990692960306,"neg"
"PF3D7_1232000",4,12,254,1413,0,0,1,315,"neut",0.313663360277853,-1.48945877394314,2.29441996347981,0.379466666666667,-0.905447993437224,-1.59987448180031,-0.243667974045332,"neg",-0.993634405454653,0.00307982203440374,1.1291046944719,0.404360622182419,0.201906246291803,0.783749445852674,"neg"
"PF3D7_1232100",6,8,379,1774,0,0,1,315,"neut",1.04819451105084,-0.715008419932998,2.86900002257284,0.118133333333333,-1.26257112439405,-1.98688694440302,-0.578102915366821,"neg",-0.996279127237271,0.00257057119481304,31.6441118857374,0.282921192325934,0.137117682006245,0.560950403189662,"neg"
"PF3D7_1232200",4,0,289,1246,0,0,1,315,"pos",2.42428584272894,0.472732351394685,4.70044869876466,0.00853333333333333,-1.94994433468628,-2.87412425966056,-1.10451607360367,"neg",-0.998037970257358,0.00175920714034895,NA,NA,NA,NA,"neut"
"PF3D7_1232300",1,1,80,390,0,0,1,315,"neut",1.15469260136509,-1.06431726029386,3.33069277348997,0.1472,-1.39198379372162,-2.30182891150701,-0.464857783511046,"neg",-0.986096539401339,0.00251383742537343,61.8264078524381,0.248578068408663,0.100088092966329,0.628223961787088,"neg"
"PF3D7_1232400",5,14,169,934,0,0,1,315,"neut",-0.0739057430986492,-1.71795167347283,1.73819362805453,0.5352,-0.749411124826176,-1.39505134615198,-0.116421921152201,"neg",-0.993395848890155,0.00454231730145894,-0.207560271446746,0.472641107402802,0.247816821681146,0.890097338635467,"neg"
"PF3D7_1232500",11,34,514,2638,0,0,1,315,"neut",-0.134867404338484,-1.77353862899118,1.42305133188085,0.566933333333333,-0.647784501673802,-1.14765554882252,-0.104539813222053,"neg",-0.996732201597323,0.00367704333167076,-0.369964031373601,0.523192007894652,0.317379797928707,0.900735957941778,"neg"
"PF3D7_1232600",4,13,163,901,0,0,1,315,"neut",-0.144129475039672,-1.95053212708526,1.67280041195504,0.5752,-0.705262944382368,-1.34838982066292,-0.0210697582902664,"neg",-0.99021862718401,0.00415048832839495,-0.394072512547286,0.493971952618209,0.259652534486324,0.979138591725861,"neg"
"PF3D7_1232700",7,6,405,2093,0,0,1,315,"neut",1.65474291060058,-0.197778679660042,3.62459032743215,0.0416,-1.56219893906546,-2.35162822390269,-0.83525875193545,"neg",-0.998268788909215,0.00247639631408778,NA,NA,NA,NA,"neut"
"PF3D7_1232800",1,2,67,352,0,0,1,315,"neut",0.71389059470943,-1.40101687331847,3.10729697582441,0.275466666666667,-1.15444841815941,-2.10827733918294,-0.263838318343704,"neg",-0.982837921681548,0.00288279935978628,5.17105224323923,0.315231146808593,0.121445631324035,0.768087716380641,"neg"
"PF3D7_1232900",2,2,229,1189,0,0,1,315,"neut",1.68608083267455,-0.37186267337631,3.83389674350822,0.0602666666666667,-1.58041562966543,-2.43888293342684,-0.77160065111509,"neg",-0.994901242239021,0.00181308780435314,NA,NA,NA,NA,"neut"
"PF3D7_1233000",4,6,422,1983,0,0,1,315,"neut",1.2570315391646,-0.537490073993263,3.31226433699388,0.0861333333333333,-1.3650328121616,-2.0887187454216,-0.685480053934104,"neg",-0.99541021797148,0.00194647532630333,115.635486228788,0.255367549710454,0.123843977506138,0.503839972969318,"neg"
"PF3D7_1233100",1,1,63,341,0,0,1,315,"neut",1.06288796247314,-1.14442055076544,3.45762123364523,0.176266666666667,-1.33871800149392,-2.27645675896788,-0.402976947122088,"neg",-0.986188986756272,0.00250441406712223,34.7013260870928,0.262175648517891,0.10263585418361,0.668327369020069,"neg"
"PF3D7_1233200",42,112,1420,8020,0,0,1,315,"neut",0.127724673134672,-1.16026120361826,1.52509474473627,0.424266666666667,-0.747314869474172,-1.07238350288933,-0.411414360133365,"neg",-1.00067355617205,0.00459274132511918,0.397744854920271,0.473632807972128,0.342191870499655,0.662712122163505,"neg"
"PF3D7_1233200",42,112,1420,8020,0,0,1,315,"neut",0.115487264768968,-1.1344741213949,1.53748273482734,0.432533333333333,-0.747507133829335,-1.05178720053993,-0.428700178042987,"neg",-0.999950114857641,0.0046172663845805,0.356923253292946,0.473541764642291,0.349291680695006,0.651354990570751,"neg"
