"geneID","PS","PR","Tsil","Trepl","FS","FR","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.57788544245709,-0.533722090809345,4.13620767586859,0.0762666666666667,-1.35801532352593,-2.3587851295434,-0.436305990762472,"neg",-0.994672863237016,0.0013660453516323,NA,NA,NA,NA,"neut"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.49189954442317,-0.623663445954631,3.86621817020624,0.0898666666666667,-1.30907151883422,-2.37069235550556,-0.370089589466187,"neg",-0.995493660505553,0.00134477931870912,286.806512391955,0.270063444049804,0.0934005085882417,0.690672314133505,"neg"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.56760942137786,-0.551286360767808,4.11153942549747,0.0842666666666667,-1.34306333172442,-2.43196054671653,-0.427092165262085,"neg",-0.998276057379045,0.00137074215245169,NA,NA,NA,NA,"neut"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.54351387028709,-0.572165955042317,4.06826890729662,0.0824,-1.378099630584,-2.38879842097305,-0.418034444478003,"neg",-0.995945719054913,0.00135143969522407,NA,NA,NA,NA,"neut"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.5610441275848,-0.665947486178671,4.04755601770264,0.0949333333333333,-1.34642495302136,-2.39179666680405,-0.400375013829247,"neg",-0.99453245021971,0.00137760451706572,NA,NA,NA,NA,"neut"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.54716407255046,-0.666068830197879,4.04503834345469,0.0952,-1.36171656901503,-2.44223982818945,-0.341055343184191,"neg",-0.996310354818252,0.00132726904233382,NA,NA,NA,NA,"neut"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.58796291280013,-0.528972251298218,4.01475946516613,0.0832,-1.33915976437805,-2.36166753078721,-0.398656658051928,"neg",-0.99814157401053,0.00137318457318146,NA,NA,NA,NA,"neut"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.59940384569403,-0.739761599281665,4.01878911768697,0.084,-1.36711256100831,-2.37300109799364,-0.419966088646481,"neg",-0.99715699744635,0.00139048246578216,NA,NA,NA,NA,"neut"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.4593349939142,-0.717181278714972,3.96496037037691,0.092,-1.33499378959015,-2.34276912006865,-0.349683272680592,"neg",-0.993582563835404,0.00137169208228951,242.96374078995,0.263153712280606,0.0960672570922349,0.704910332436906,"neg"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.46541260353107,-0.754737667952146,3.93750152238418,0.106133333333333,-1.3097787797813,-2.34698390030705,-0.340329503782306,"neg",-0.995094564343778,0.001356989311658,250.56176288155,0.269872531922619,0.095666763159265,0.711518424171768,"neg"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.5725463529639,-0.679781234510707,3.85315753829999,0.0818666666666667,-1.37268640891817,-2.36607830809548,-0.424535626398956,"neg",-0.995708237441984,0.00137524191399078,NA,NA,NA,NA,"neut"
"PF3D7_1361500",2,1,191,906,0,0,1,100,"neut",1.54832184329921,-0.71769708311712,3.95875885029332,0.0946666666666667,-1.31759770022125,-2.32139218534684,-0.340916639554061,"neg",-0.994376837451539,0.00137771546194697,NA,NA,NA,NA,"neut"
"PF3D7_1361600",1,1,67,343,0,0,1,100,"neut",0.95339707543091,-1.51472625409184,3.4597803714161,0.232,-1.08350410196124,-2.20495222952005,-0.0752044832638446,"neg",-0.982673585737,0.00172933087184323,19.8513453301386,0.338407557937101,0.110255564981552,0.927548399051568,"neg"
"PF3D7_1361700",0,3,113,571,0,0,1,100,"neut",0.465877715478738,-1.73970027026474,2.94362180084066,0.353866666666667,-0.750078527122712,-1.76460505214704,0.280802754769189,"neut",-0.98625417022398,0.00143158075364416,2.28551127335592,0.47232579180425,0.171228019248002,1.32419203905922,"neut"
"PF3D7_1361800",9,17,1504,6310,0,0,1,100,"neut",0.976482977318064,-0.74571369366035,2.89885157269885,0.138666666666667,-0.908953507487615,-1.53727604880746,-0.306629206766654,"neg",-1.00499601695845,0.00124847630141371,22.307218510129,0.402945601593137,0.214965640293675,0.735933449744921,"neg"
"PF3D7_1362000",1,1,113,483,0,0,1,100,"neut",1.11029747035308,-1.17448871985452,3.61135061708001,0.182666666666667,-1.122080773635,-2.14409315637035,-0.0918329708536169,"neg",-0.985629140954065,0.00138012586359851,43.6307981054122,0.32560147514163,0.117173438040386,0.912253575761584,"neg"
"PF3D7_1362100",0,2,143,675,0,0,1,100,"neut",0.793843500228449,-1.31781958734621,3.39936749674893,0.242133333333333,-0.947760303347896,-1.97723049363992,0.0634656458430553,"neut",-0.988800852671284,0.00112232994846563,9.00079853516892,0.38761336297408,0.138448299638005,1.06549630374677,"neut"
"PF3D7_1362200",3,2,274,1174,0,0,1,100,"neut",1.39964146712635,-0.801052008205974,3.71808690718077,0.0944,-1.2828548058591,-2.20836946755817,-0.373514478032872,"neg",-0.998686221793059,0.00154331516861465,180.180255762742,0.277237218622329,0.109879457198289,0.688310883261322,"neg"
"PF3D7_1362300",1,0,104,462,0,0,1,100,"neut",1.42639364681339,-0.942533009061659,4.04399075874453,0.122933333333333,-1.31653612712782,-2.46304831186728,-0.310882193796345,"neg",-0.985700651385405,0.00120708275437053,205.863071564717,0.268055305245552,0.0851947729710875,0.732812741706539,"neg"
"PF3D7_1362400",15,27,975,5000,0,0,1,100,"neut",0.999802225240226,-0.580193304162227,2.94999915058414,0.114133333333333,-0.960828395374969,-1.53469547274137,-0.377946549989469,"neg",-1.00634691614505,0.00272051211436556,25.0945719336369,0.38255341307914,0.215521074403495,0.685266988245394,"neg"
"PF3D7_1362500",1,4,322,1780,0,0,1,100,"neut",1.03567806762709,-1.16478327576745,3.36955868216636,0.180266666666667,-0.993889909684892,-1.91563215061864,-0.0444905268069644,"neg",-0.997050269618891,0.00106024727155347,30.0630304452448,0.370137674620044,0.147247955163137,0.956475809511748,"neg"
"PF3D7_1362600",3,1,128,672,0,0,1,100,"neut",1.4500274767814,-0.855012019406651,3.90567953335207,0.092,-1.34219814858118,-2.37136577451961,-0.378342253767082,"neg",-0.993318752202586,0.00205724766031815,231.804360693132,0.26126495238339,0.0933390601908548,0.684995878950956,"neg"
"PF3D7_1362700",14,97,786,4484,0,0,1,100,"neut",-0.962695732343049,-2.50316159130196,0.774544602310793,0.857866666666667,0.103146246048207,-0.359192343959738,0.579185931099626,"neut",-1.00286677364506,0.00365795048421384,-2.67433295762556,1.10862342991245,0.698239900830679,1.78458022157143,"neut"
"PF3D7_1362800",7,21,974,5505,0,0,1,100,"neut",0.735909243081868,-1.06332729406064,2.55941701542281,0.199733333333333,-0.774233072284829,-1.37276616297584,-0.126026227102677,"neg",-1.00383224075025,0.00152733375938148,6.86328034491428,0.46105481896046,0.253400609845007,0.881589931689382,"neg"
"PF3D7_1362900",15,24,682,3919,0,0,1,100,"neut",1.17217437901923,-0.372634670442741,3.11620944193391,0.0824,-1.09059344641767,-1.65211962563344,-0.546299251502921,"neg",-1.00613721119525,0.00355745197351178,59.1939947868061,0.33601695044587,0.191659234761443,0.579084051919248,"neg"
"PF3D7_1363000",4,12,511,2902,0,0,1,100,"neut",0.643557649737905,-1.17430314734297,2.64479436468266,0.237866666666667,-0.771331214865925,-1.52443523323375,-0.0548875356510913,"neg",-1.00201338331834,0.00161637356383406,4.5797178684117,0.462394550880167,0.217743674130465,0.946584024041856,"neg"
"PF3D7_1363100",4,10,458,2607,0,0,1,100,"neut",0.864336739788449,-1.26753669793015,2.98473877853736,0.2096,-0.883555367811557,-1.68181839208842,-0.0746314115149989,"neg",-1.00260517360961,0.00167860572758703,12.6957003134767,0.413310694742814,0.186036665813788,0.928080050702455,"neg"
"PF3D7_1363200",2,2,223,1159,0,0,1,100,"neut",1.38780458690469,-0.723400841109093,3.89700098977497,0.0962666666666667,-1.26236239313815,-2.25595263540637,-0.338809304070339,"neg",-0.999472717527314,0.0013834427502679,169.918437352947,0.282980268788902,0.104773636050618,0.712598602491087,"neg"
"PF3D7_1363300",1,3,124,625,0,0,1,100,"neut",0.597456903442767,-1.70022380297744,2.92475276762465,0.309866666666667,-0.884329257865601,-1.84533561106189,0.122547381556849,"neut",-0.986529009159214,0.00173005900714274,3.79145905116666,0.412990964000603,0.157972187102646,1.13035424629429,"neut"
"PF3D7_1363400",7,7,417,2264,0,0,1,100,"neut",1.51155482495927,-0.376708660979908,3.72171782343244,0.0653333333333333,-1.29443711541965,-2.04630909928646,-0.513166494062416,"neg",-1.00328532922802,0.00237315132102376,NA,NA,NA,NA,"neut"
"PF3D7_1363500",3,9,375,2075,0,0,1,100,"neut",0.653432036373929,-1.38267543125361,2.94874731489283,0.269066666666667,-0.777733813419893,-1.5815792802652,0.00848827599355511,"neut",-1.00131577997799,0.00168206249673704,4.77403698120238,0.459443754106003,0.205650005337549,1.00850758391054,"neut"
"PF3D7_1363600",0,5,100,577,0,0,1,100,"neut",-0.0258050882645258,-2.07623007499256,2.34180902032132,0.5096,-0.483881512447974,-1.48564661490989,0.412849644336979,"neut",-0.98301482200976,0.00190244908284484,-0.0807637514300157,0.616385385287396,0.226355086767287,1.51112075508437,"neut"
"PF3D7_1363700",3,8,374,1923,0,0,1,100,"neut",0.671109435604623,-1.24491035934728,2.84783572295178,0.244266666666667,-0.824697044963239,-1.6343151246701,-0.076877530773463,"neg",-0.998224634092245,0.00167325003399208,5.14786444764675,0.438367003709019,0.195085956530357,0.925998015174368,"neg"
"PF3D7_1363800",3,2,327,1715,0,0,1,100,"neut",1.77323112512061,-0.419672710994921,4.1354209284803,0.0570666666666667,-1.40776485446913,-2.33422671101416,-0.549661881306476,"neg",-1.00117088670188,0.0013163968519502,NA,NA,NA,NA,"neut"
"PF3D7_1364000",1,5,390,2090,0,0,1,100,"neut",0.939781859995878,-1.20547156726884,3.29617281909274,0.2008,-0.926778521087535,-1.80030477469673,-0.0302991679358985,"neg",-0.99798304723792,0.00102692472029799,18.5324455216894,0.395841555539869,0.165248472545778,0.97014449069754,"neg"
"PF3D7_1364100",3,14,428,1959,0,0,1,100,"neut",0.0331688262146175,-1.75848787158397,2.0963931152359,0.483733333333333,-0.449267635643575,-1.17356557056384,0.314366230657207,"neut",-0.998709790141411,0.00188226521105042,0.107012239261665,0.638094960530156,0.309261892681802,1.36939087916733,"neut"
"PF3D7_1364200",13,21,880,4405,0,0,1,100,"neut",1.078205850954,-0.529255566099178,2.92271644629272,0.1,-1.03535090166162,-1.62771070442081,-0.442112468882921,"neg",-1.0056285043713,0.0025485546219088,37.1957267502297,0.355125062552157,0.196379861823859,0.642677062628499,"neg"
"PF3D7_1364300",3,9,595,2851,0,0,1,100,"neut",0.755864629491341,-1.19510501435761,2.93174019328054,0.224533333333333,-0.813058565289249,-1.65923754710313,-0.0244656480029113,"neg",-1.00144473435865,0.00127175514235666,7.52467338568399,0.443498469972242,0.19025353521002,0.975819612682371,"neg"
"PF3D7_1364400",17,57,1455,7967,0,0,1,100,"neut",0.289879576889626,-1.35542098368925,2.02632531405678,0.3592,-0.531980147250698,-0.986422225170039,-0.026330838367314,"neg",-1.00569593777998,0.00227526894645815,1.13506630768712,0.587437308221955,0.37291068795499,0.974001469007619,"neg"
"PF3D7_1364500",1,5,244,1186,0,0,1,100,"neut",0.483469231117677,-1.60486079212414,2.91264376803795,0.329866666666667,-0.753532340809191,-1.73476792974516,0.113845973389769,"neut",-0.990155465843068,0.00140275543350963,2.4418596683921,0.470697464164796,0.176455568935676,1.12055649512133,"neut"
"PF3D7_1364600",8,12,440,2199,0,0,1,100,"neut",0.97589316765323,-0.744366356475987,3.01239091385839,0.148266666666667,-1.01748045138308,-1.7363167345233,-0.308274229767792,"neg",-1.00404948196527,0.00285493422911958,22.2408483541775,0.361516336142567,0.17618326022874,0.73472476142755,"neg"
"PF3D7_1364900",3,2,189,860,0,0,1,100,"neut",1.32852923166006,-0.818136341432475,3.71149069848996,0.108,-1.25559874852483,-2.24368790953136,-0.274828521574223,"neg",-0.994339918287258,0.00201901715897825,126.967190677067,0.284901480577025,0.106066545411453,0.759703169390408,"neg"
"PF3D7_1365000",3,7,154,865,0,0,1,100,"neut",0.380146017633124,-1.57191303446947,2.68341137087629,0.3536,-0.745327010513966,-1.64053822752115,0.134226226827752,"neut",-0.995756350780953,0.00286955433728261,1.64897493387812,0.474575133378374,0.193878012212895,1.14363791425833,"neut"
"PF3D7_1365300",4,11,333,1817,0,0,1,100,"neut",0.485096155226859,-1.34341862536706,2.64097213386135,0.3032,-0.740794760168156,-1.48796231740365,0.0424481267726002,"neut",-1.00019266048558,0.00223392362827967,2.45686134934048,0.47673064859965,0.225831561152157,1.04333913879108,"neut"
"PF3D7_1365400",2,6,291,1406,0,0,1,100,"neut",0.611675296764664,-1.46063685041529,2.79822399925203,0.289333333333333,-0.818336111519171,-1.67351847729953,0.029323066907712,"neut",-0.994560986990173,0.00157901030754271,4.01542692635914,0.441164177398525,0.187586580909062,1.02973677848858,"neut"
"PF3D7_1365500",1,1,213,1004,0,0,1,100,"neut",1.45182855802,-0.768155765081007,3.98266564519388,0.109066666666667,-1.29827193661547,-2.28100714913007,-0.286356812803051,"neg",-0.993739857374344,0.000982380369900096,233.920036530616,0.272995438505133,0.102161481028017,0.750997188530736,"neg"
"PF3D7_1365600",4,4,282,1391,0,0,1,100,"neut",1.25999654877843,-0.862991998384064,3.47238936214101,0.103466666666667,-1.20011418887309,-2.07316961822272,-0.339044336908393,"neg",-0.999346426379955,0.00194258563855886,90.891805320181,0.301159005038278,0.125784398392965,0.712431486296618,"neg"
"PF3D7_1365700",2,0,225,998,0,0,1,100,"neut",1.98217685946224,-0.363238203191783,4.51026752694643,0.0482666666666667,-1.58876733709798,-2.63443628086885,-0.542931084876585,"neg",-0.997890968337401,0.0010986767270849,NA,NA,NA,NA,"neut"
"PF3D7_1365800",0,1,173,813,0,0,1,100,"neut",1.30776746277104,-0.967684984796774,3.8929304235702,0.135733333333333,-1.1938352245752,-2.27208562154195,-0.234715438233434,"neg",-0.99058738175982,0.000896778371772912,114.7204446498,0.303056059387959,0.103094188882239,0.790820728327641,"neg"
"PF3D7_1366000",0,1,44,229,0,0,1,100,"neut",0.686716378966324,-1.6958268861878,3.22500904246419,0.3056,-0.934163202749119,-2.0691029989494,0.108422413024057,"neut",-0.967229949917075,0.0014752278909833,5.50825984041958,0.392917369734882,0.126296879566017,1.11449204395829,"neut"
"PF3D7_1366100",1,0,66,314,0,0,1,100,"neut",1.35972073170231,-1.07340356253695,4.13155301584462,0.1448,-1.31738075402028,-2.43071658899146,-0.285694834830811,"neg",-0.984690364233678,0.00144322335106455,147.946765220016,0.267829025659769,0.0879816733167973,0.751494353871827,"neg"
"PF3D7_1366200",1,0,83,366,0,0,1,100,"neut",1.56455632326793,-0.935165246042313,4.16525665863614,0.109333333333333,-1.3686253645935,-2.51507935045576,-0.276199122360139,"neg",-0.989362921547702,0.00130892552564913,NA,NA,NA,NA,"neut"
"PF3D7_1366300",22,66,1909,10414,0,0,1,100,"neut",0.489180039318565,-1.01448235924093,2.17886664033532,0.262933333333333,-0.622724416966349,-1.04728060020916,-0.169190309630652,"neg",-1.00710629101167,0.00221719074747257,2.49492211153739,0.536466940711357,0.350864261899235,0.844347704654542,"neg"
"PF3D7_1366400",15,32,586,3124,0,0,1,100,"neut",0.573689649465512,-0.98648612530386,2.51714430706266,0.252533333333333,-0.789156754982646,-1.37825284333673,-0.202133818484953,"neg",-1.00446615572275,0.00425325345457236,3.44990699243952,0.454225853228983,0.252014298378947,0.816985395676718,"neg"
"PF3D7_1366500",2,1,81,365,0,0,1,100,"neut",1.03034300455841,-1.13870306729115,3.50948347906065,0.192266666666667,-1.15182766057631,-2.21926089745172,-0.158826087570517,"neg",-0.987697351194194,0.00210251560347426,29.2677099281818,0.316058380055114,0.108689258001835,0.853144026900167,"neg"
"PF3D7_1366600",2,2,307,1405,0,0,1,100,"neut",1.50536493482353,-0.658132420738666,3.83475933104044,0.0954666666666667,-1.28719904077791,-2.24493848265027,-0.339087436659278,"neg",-0.996898504321354,0.0011419075642992,NA,NA,NA,NA,"neut"
"PF3D7_1366700",3,8,158,951,0,0,1,100,"neut",0.33477758619682,-1.66860003480651,2.46665610277432,0.383466666666667,-0.685738648203213,-1.52825348236885,0.104477903214004,"neut",-0.999624444769055,0.00287659304216067,1.37526149527932,0.503709703072412,0.216913891997049,1.11010174041172,"neut"
"PF3D7_1366800",4,9,197,873,0,0,1,100,"neut",0.229640038445109,-1.74876633735613,2.24491091061643,0.4144,-0.639990222413614,-1.39339246140156,0.178175277383247,"neut",-0.997868909767469,0.00322072445216685,0.849847264150648,0.52728521736125,0.24822819427544,1.19503067201608,"neut"
"PF3D7_1366900",5,11,311,1659,0,0,1,100,"neut",0.59366676504861,-1.28055587320583,2.74945434075629,0.263733333333333,-0.804381576464723,-1.58284784368096,-0.0559806493222339,"neg",-1.00141324997273,0.00267850606667554,3.73432111416224,0.447363210835208,0.205389292284944,0.945549985037621,"neg"
"PF3D7_1367100",3,4,202,1063,0,0,1,100,"neut",0.985694673784971,-1.0715443345499,3.27303795891594,0.181333333333333,-1.04577007095094,-1.99432448262371,-0.189324714162102,"neg",-0.996633710270055,0.00204696778371964,23.3696803060051,0.351393074846114,0.13610176924731,0.827517489389465,"neg"
"PF3D7_1367200",3,0,145,802,0,0,1,100,"neut",1.95898270351417,-0.40808704662729,4.39428176024813,0.0493333333333333,-1.61108399919052,-2.68521925385751,-0.632917101904114,"neg",-0.99716728915671,0.00165708384852016,NA,NA,NA,NA,"neut"
"PF3D7_1367300",0,4,156,848,0,0,1,100,"neut",0.431851744621725,-1.74730199080782,2.83986901993874,0.345866666666667,-0.720026085733673,-1.6337298167783,0.218255831478261,"neut",-0.991733690981552,0.00136531419800366,2.01048615459931,0.486733935112882,0.195211353958001,1.24390394061901,"neut"
"PF3D7_1367400",2,9,483,2639,0,0,1,100,"neut",0.617725440849475,-1.18449835287502,2.88612854886864,0.267733333333333,-0.745197043195174,-1.56247676661913,0.000352056188863233,"neut",-0.999171557173091,0.00125439125498637,4.11565346951614,0.474636809339091,0.209616158148108,1.0003366563165,"neut"
"PF3D7_1367500",1,2,181,904,0,0,1,100,"neut",1.0166833637118,-1.1660210644835,3.53467614372879,0.189333333333333,-1.07123795222763,-2.06986090339262,-0.126372688015604,"neg",-0.990185994193208,0.00126806277809432,27.3235541723219,0.342584082471852,0.126201209343345,0.881284563626136,"neg"
"PF3D7_1367600",0,2,117,548,0,0,1,100,"neut",0.662883206924434,-1.48961463133684,3.09365066832174,0.2792,-0.88228295046743,-1.9207327695437,0.0683137079092703,"neut",-0.983804977923906,0.00128420046970883,4.96959308363541,0.413836928745674,0.146498692263744,1.07067370355838,"neut"
"PF3D7_1367700",7,16,679,3475,0,0,1,100,"neut",0.725348132005714,-1.03089737674296,2.80263514000024,0.222133333333333,-0.832622599681506,-1.49810044446266,-0.16010120859229,"neg",-1.00339809591001,0.00193601962849701,6.54127251772681,0.434906580731689,0.223553774195252,0.852056884887132,"neg"
"PF3D7_1367800",16,39,496,2539,0,0,1,100,"neut",0.273122155246975,-1.38208471149862,2.18839666731686,0.386666666666667,-0.623972690913666,-1.14535121468802,-0.0944081438359197,"neg",-1.00452642485258,0.00536925462014476,1.05191089865431,0.535797793868812,0.318111991042309,0.909907578359167,"neg"
"PF3D7_1367900",0,11,286,1654,0,0,1,100,"neut",-0.257008732540008,-2.22507815969655,1.92622904371746,0.594666666666667,-0.296065086578915,-1.07247476114909,0.500621915966802,"neut",-0.991031096471217,0.00140446661204633,-0.737103607837824,0.74374433868792,0.342160633015831,1.64974646555474,"neut"
"PF3D7_1368000",0,1,63,317,0,0,1,100,"neut",0.797638425954381,-1.51303969583638,3.50364808594384,0.250666666666667,-1.02781728454488,-2.03366736601758,-0.0172685915654109,"neg",-0.977079879548826,0.00136132307112743,9.16583726713277,0.357804777084,0.130851823704131,0.982866986025839,"neg"
"PF3D7_1368100",3,1,182,750,0,0,1,100,"neut",1.50318347660715,-0.736385711190611,3.85137554876744,0.0925333333333333,-1.39256642319038,-2.36100091434557,-0.387199817866123,"neg",-0.992050806064935,0.00174288390630797,NA,NA,NA,NA,"neut"
"PF3D7_1368200",6,3,353,1503,0,0,1,100,"neut",1.69362836539045,-0.299559246797296,4.009212643252,0.0544,-1.42922246110537,-2.30811941112731,-0.558421205734843,"neg",-1.00208352966578,0.00209846534015491,NA,NA,NA,NA,"neut"
"PF3D7_1368300",1,2,117,572,0,0,1,100,"neut",0.8780194053513,-1.3421596209312,3.1947054579344,0.218666666666667,-0.99024975448572,-2.0034011652488,-0.046839513577175,"neg",-0.990036753074799,0.00157674958973079,13.5898519159835,0.3714867467815,0.13487216746536,0.954231973982824,"neg"
"PF3D7_1368400",1,2,155,804,0,0,1,100,"neut",1.05303686967228,-1.12075619633079,3.48298318509519,0.1768,-1.0918606272513,-2.07362447814476,-0.138892886000722,"neg",-0.991769304670092,0.00139679627913558,32.79844130664,0.335591425089712,0.125727205729784,0.870319983962757,"neg"
"PF3D7_1368500",0,7,372,2099,0,0,1,100,"neut",0.432200239230804,-1.59701457562335,2.67308135600397,0.362933333333333,-0.640079062008792,-1.51339348316257,0.220760796109168,"neut",-0.994738550310245,0.000993877191062349,2.01313897100779,0.527238382545054,0.220161158286107,1.24702387300421,"neut"
"PF3D7_1368700",3,8,288,1430,0,0,1,100,"neut",0.42397280866737,-1.4087747462722,2.63782597310813,0.356,-0.709768713869736,-1.55277512326139,0.0890650442198764,"neut",-0.994297123589144,0.0019460668125892,1.95137873900625,0.491751536872419,0.21165964077931,1.09318176180251,"neut"
"PF3D7_1368800",15,25,756,4211,0,0,1,100,"neut",1.06919562263254,-0.558108541140018,3.02918437673441,0.0984,-1.02864472831435,-1.59267711284796,-0.465976566245919,"neg",-1.00608360284733,0.00328913522012955,35.5599494469123,0.357509411463608,0.20338036420791,0.627521472697201,"neg"
"PF3D7_1368900",0,3,235,1114,0,0,1,100,"neut",0.788368870584067,-1.36000716475945,3.14085928519043,0.2536,-0.88673368143096,-1.90935553235909,0.0197124938654613,"neut",-0.988965093150796,0.00104123548873315,8.76870876340917,0.411999158995352,0.148175208219824,1.01988931847444,"neut"
"PF3D7_1369000",6,3,397,1981,0,0,1,100,"neut",1.95476033060643,-0.00206179555976157,4.08322779444895,0.0256,-1.54935061971175,-2.40546275479491,-0.68473051594964,"neg",-1.00384429721218,0.00187963511962181,NA,NA,NA,NA,"neut"
"PF3D7_1369100",0,4,239,1311,0,0,1,100,"neut",0.544553579650316,-1.64440241386459,2.97216735039321,0.3056,-0.803125055618261,-1.74258781235133,0.0931267003719564,"neut",-0.990099160885385,0.00109183585023288,3.07999781578413,0.447925648765803,0.175085297017402,1.09763012264415,"neut"
"PF3D7_1369200",12,33,1001,5448,0,0,1,100,"neut",0.519002900416711,-1.05983127431417,2.46741698316573,0.267466666666667,-0.682775634310508,-1.24133483547874,-0.157327940042797,"neg",-1.0049692993954,0.00225362970596405,2.79300224881264,0.505204188979804,0.288995638672224,0.854423087889174,"neg"
"PF3D7_1369300",1,5,194,1062,0,0,1,100,"neut",0.495850305010101,-1.45439577562872,2.85454672937272,0.3256,-0.775485965178995,-1.62307433943478,0.109979559026167,"neut",-0.993852468225063,0.00158450295566568,2.55850312711173,0.460477581655055,0.197295512919982,1.11622987589083,"neut"
"PF3D7_1369400",7,40,1260,7289,0,0,1,100,"neut",0.00590943784673034,-1.69105161536167,1.91029119039555,0.497333333333333,-0.326995324092584,-0.915626268196908,0.293628594255918,"neut",-1.00360243631533,0.00138307857874114,0.0187958629816102,0.721113301639549,0.400254244691552,1.34128534146024,"neut"
"PF3D7_1369500",3,5,502,2785,0,0,1,100,"neut",1.40639583098698,-0.674138772591636,3.51844874773374,0.0962666666666667,-1.18629934737193,-2.01262139430423,-0.360802657231414,"neg",-1.00154449437706,0.00118667197603014,186.326826705714,0.305348616484427,0.133634500688598,0.697116420341403,"neg"
"PF3D7_1369600",5,11,402,2276,0,0,1,100,"neut",0.755224819674044,-1.06967729201532,2.86807196546775,0.222666666666667,-0.919679081373557,-1.61811733284865,-0.157214466007057,"neg",-1.00002428335316,0.00215710673134877,7.50233311030284,0.398620461769437,0.198281139949141,0.854520045709399,"neg"
"PF3D7_1369700",1,0,89,435,0,0,1,100,"neut",1.38424256838613,-0.799397056091926,4.02916582462297,0.130133333333333,-1.33751534833995,-2.46005156116583,-0.275590884890128,"neg",-0.981381121333314,0.00127282613180016,166.952120213246,0.262491088986991,0.0854489374653445,0.759124301811393,"neg"
"PF3D7_1370300",1,3,127,595,0,0,1,100,"neut",0.538912942535421,-1.62424226645046,2.93414316229053,0.308533333333333,-0.836979922331149,-1.74025938815484,0.0909427462145345,"neut",-0.988779639898831,0.00172805842776621,3.01385324987309,0.43301574606463,0.175492103109267,1.09523598997293,"neut"
"PF3D7_1371500",1,1,85,418,0,0,1,100,"neut",0.971670131707035,-1.34282227026977,3.50619531678722,0.197866666666667,-1.11261535041581,-2.16756338792522,-0.0856807563440227,"neg",-0.985026226799577,0.00158914160207189,21.7713451015313,0.328698079537208,0.114455633108713,0.917882771138415,"neg"
"PF3D7_1371700",2,5,265,1417,0,0,1,100,"neut",0.809933142731192,-1.20836727555677,3.10279115271537,0.206933333333333,-0.93228831444479,-1.80876215641977,-0.0838942122717501,"neg",-0.998743880104091,0.00155904364744257,9.72444661727055,0.393656895580257,0.163856790561708,0.919523927876605,"neg"
"PF3D7_1371800",2,26,218,1101,0,0,1,100,"neut",-1.26926569544971,-3.09372279713633,0.904843930951926,0.891466666666667,0.220417660691865,-0.46730515837769,0.994030053431219,"neut",-0.990956903398972,0.00319229352094578,-3.88392614200274,1.2465960363015,0.626688286796267,2.70210158650653,"neut"
"PF3D7_1372000",3,4,203,978,0,0,1,100,"neut",0.851192726116222,-1.21801198752669,3.22077081134826,0.202666666666667,-1.03435635745283,-1.88558961848026,-0.147783706569528,"neg",-0.99271488469002,0.00206786117112876,11.8961806417612,0.355477600462985,0.151739236699483,0.862616699796951,"neg"
"PF3D7_1372100",0,14,281,1479,0,0,1,100,"neut",-0.664326532833543,-2.62696874070198,1.39299633681355,0.734666666666667,-0.0885456635309872,-0.89084250164125,0.726719095237716,"neut",-0.989211833417484,0.00162648830172551,-1.79909053947897,0.915257114293036,0.410309812173796,2.06830225704383,"neut"
"PF3D7_1372200",13,7,161,636,0,0,1,100,"neut",1.32746171451201,-0.445259995308866,3.33872638004123,0.0722666666666667,-1.35853797704357,-2.08081566736644,-0.630786625287219,"neg",-1.00389260682342,0.00923666316229138,126.30600275405,0.257031254174178,0.124826454886236,0.532159826232505,"neg"
"PF3D7_1372300",1,4,111,500,0,0,1,100,"neut",0.179043584016198,-1.92493385677531,2.64404989875719,0.439466666666667,-0.63203388904425,-1.57694651626289,0.323913010432849,"neut",-0.986352135187273,0.00212573637807953,0.635677463642273,0.531496591567115,0.20660493666017,1.38252676329237,"neut"
"PF3D7_1372400",2,2,434,1977,0,0,1,100,"neut",1.69813333045641,-0.464028055618304,4.07287454603407,0.0629333333333333,-1.3621597327379,-2.35336414821282,-0.441499114195835,"neg",-1.00099295796746,0.000962949779330114,NA,NA,NA,NA,"neut"
